MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T20:40:05,29.8280567164179,-89.9968601492537,14.3,206.626865671642,-3042.44487006043,3083.19511456572,-12.7834018714025,-6.40894972629865
368121820,2022-03-31T20:40:15,29.8274611940299,-89.9971735820896,14.3,206.044776119403,-3072.72232257736,3017.3660697962,-12.8478520012149,-6.27874979234547
368121820,2022-03-31T20:40:25,29.8268656716418,-89.9974870149254,14.3,205.462686567164,-3102.99977508468,2951.53702501567,-12.9109760772603,-6.1479018154499
368121820,2022-03-31T20:40:35,29.8262701492537,-89.9978004477612,14.3,204.880597014925,-3133.277227592,2885.70798023475,-12.9727675843703,-6.01641930070622
368121820,2022-03-31T20:40:45,29.8256746268657,-89.998113880597,14.3,204.298507462687,-3163.55468010069,2819.87893546522,-13.0332201449138,-5.88431581870095
368121820,2022-03-31T20:40:55,29.8250791044776,-89.9984273134328,14.3,203.716417910448,-3193.83213260801,2754.04989068469,-13.0923275194552,-5.75160500411121
368121820,2022-03-31T20:41:05,29.8244593939394,-89.9987081818182,14.2878787878788,202.872727272727,-3220.96387577157,2685.54708779214,-13.1644303623088,-5.55349020824204
368121820,2022-03-31T20:41:15,29.8238336363636,-89.9989809090909,14.2727272727273,201.963636363636,-3247.30919158924,2616.37584536314,-13.2368329599776,-5.33825786107263
368121820,2022-03-31T20:41:25,29.8232078787879,-89.9992536363636,14.2575757575758,201.054545454545,-3273.65450740691,2547.20460294553,-13.3057234327931,-5.12212752799409
368121820,2022-03-31T20:41:35,29.8225821212121,-89.9995263636364,14.2424242424242,200.145454545455,-3299.99982323418,2478.03336051652,-13.3710915350872,-4.905156415601
368121820,2022-03-31T20:41:45,29.8219563636364,-89.9997990909091,14.2272727272727,199.236363636364,-3326.34513905048,2408.86211809852,-13.4329279514135,-4.68740182919404
368121820,2022-03-31T20:41:55,29.8213306060606,-90.0000718181818,14.2121212121212,198.327272727273,-3352.69045486814,2339.69087566952,-13.491224297093,-4.46892115767914
368121820,2022-03-31T20:42:05,29.8206996969697,-90.0003336363636,14.2060606060606,197.542424242424,-3377.98195805491,2269.95018476167,-13.5453940332477,-4.28187557352195
368121820,2022-03-31T20:42:15,29.8200481818182,-90.0005518181818,14.2363636363636,197.254545454545,-3399.05821071262,2197.9316999149,-13.5956762478245,-4.22275229573289
368121820,2022-03-31T20:42:25,29.8193966666667,-90.00077,14.2666666666667,196.966666666667,-3420.13446337032,2125.91321506813,-13.6457055641948,-4.16323160934878
368121820,2022-03-31T20:42:35,29.8187451515152,-90.0009881818182,14.2969696969697,196.678787878788,-3441.21071602802,2053.89473022097,-13.6954792571072,-4.10331456681244
368121820,2022-03-31T20:42:45,29.8180936363636,-90.0012063636364,14.3272727272727,196.390909090909,-3462.28696868572,1981.8762453632,-13.7449946055201,-4.04300223792619
368121820,2022-03-31T20:42:55,29.8174421212121,-90.0014245454545,14.3575757575758,196.10303030303,-3483.36322133381,1909.85776051643,-13.7942488927074,-3.98229570983499
368121820,2022-03-31T20:43:05,29.8167906060606,-90.0016427272727,14.3878787878788,195.815151515152,-3504.43947399152,1837.83927566966,-13.843239406364,-3.92119608701028
