MMSI,BaseDateTime,LAT,LON,SOG,COG,x,y,vx,vy
368121820,2022-03-31T14:39:55,29.9310961290323,-89.9915829032258,0.829032258064516,360,211203.277117799,3314914.30486723,0.829032258064516,-2.03054340245722e-16
368121820,2022-03-31T14:40:05,29.93108,-89.99162,0.7,360,211199.647646175,3314912.60985267,0.7,-1.71450551880629e-16
368121820,2022-03-31T14:40:15,29.9310219354839,-89.9915280645161,1.16774193548387,321.774193548387,211208.358964238,3314905.93993317,0.917352698432333,-0.722554672371949
368121820,2022-03-31T14:40:25,29.9309638709677,-89.9914361290323,1.63548387096774,283.548387096774,211217.070292575,3314899.27002139,0.38313901793789,-1.58997232212678
368121820,2022-03-31T14:40:35,29.9309058064516,-89.9913441935484,2.10322580645161,245.322580645161,211225.781631186,3314892.60011734,-0.878115686999552,-1.91114406394948
368121820,2022-03-31T14:40:45,29.9308477419355,-89.9912522580645,2.57096774193548,207.096774193548,211234.492980069,3314885.93022101,-2.28877433965889,-1.17106240320141
368121820,2022-03-31T14:40:55,29.9307896774194,-89.9911603225806,3.03870967741936,168.870967741935,211243.204339225,3314879.26033241,-2.9815666978919,0.586529223196964
368121820,2022-03-31T14:41:05,29.9307316129032,-89.9910683870968,3.50645161290323,130.645161290323,211251.915708653,3314872.59045153,-2.28400609264211,2.66054864311956
368121820,2022-03-31T14:41:15,29.9306309677419,-89.9909158064516,3.72903225806452,123.425806451613,211266.361180217,3314861.04639933,-2.05416242630074,3.1122497181396
368121820,2022-03-31T14:41:25,29.9305196774194,-89.9907480645161,3.89032258064516,123.958064516129,211282.240208213,3314848.28382638,-2.17307961612429,3.22681495649545
368121820,2022-03-31T14:41:35,29.9304083870968,-89.9905803225806,4.05161290322581,124.490322580645,211298.11927225,3314835.52127925,-2.29429481190195,3.3394278602278
368121820,2022-03-31T14:41:45,29.9302970967742,-89.9904125806452,4.21290322580645,125.022580645161,211313.998372322,3314822.75875794,-2.41778189641725,3.45005569395153
368121820,2022-03-31T14:41:55,29.9301858064516,-89.9902448387097,4.3741935483871,125.554838709677,211329.877508436,3314809.99626245,-2.54351434325295,3.55866604002368
368121820,2022-03-31T14:42:05,29.930074516129,-89.9900770967742,4.53548387096774,126.087096774194,211345.756680588,3314797.23379278,-2.67146522044968,3.66522680331467
368121820,2022-03-31T14:42:15,29.929954516129,-89.9898977419355,4.51290322580645,126.754838709677,211362.732315903,3314783.47636256,-2.7004863850719,3.61575286897979
368121820,2022-03-31T14:42:25,29.9298287096774,-89.9897106451613,4.36774193548387,127.512903225806,211380.438946225,3314769.05563898,-2.65969312246296,3.46456376897693
368121820,2022-03-31T14:42:35,29.9297029032258,-89.9895235483871,4.22258064516129,128.270967741935,211398.145622029,3314754.63494756,-2.61538748680131,3.31510717756966
368121820,2022-03-31T14:42:45,29.9295770967742,-89.9893364516129,4.07741935483871,129.029032258065,211415.85234331,3314740.2142883,-2.56760844590537,3.16744936245691
368121820,2022-03-31T14:42:55,29.9294512903226,-89.9891493548387,3.93225806451613,129.787096774194,211433.55911007,3314725.79366119,-2.5163961034874,3.0216558600055
368121820,2022-03-31T14:43:05,29.929325483871,-89.9889622580645,3.78709677419355,130.545161290323,211451.265922307,3314711.37306624,-2.46179168657723,2.87779145683047
368121820,2022-03-31T14:43:15,29.9292475438596,-89.9888421052631,3.63684210526316,135.017543859649,211462.645429769,3314702.42851671,-2.57242302417598,2.57084816418711
368121820,2022-03-31T14:43:25,29.9292414035088,-89.9888223684211,3.47894736842105,145.061403508772,211464.533925634,3314701.69799693,-2.85192371415128,1.99238699074887
368121820,2022-03-31T14:43:35,29.9292352631579,-89.9888026315789,3.32105263157895,155.105263157895,211466.422421725,3314700.9674775,-3.01246934331347,1.398005378142
368121820,2022-03-31T14:43:45,29.929229122807,-89.9887828947368,3.16315789473684,165.149122807018,211468.310918037,3314700.23695841,-3.05749633189805,0.810730564038387
368121820,2022-03-31T14:43:55,29.9292229824561,-89.9887631578947,3.00526315789474,175.19298245614,211470.199414567,3314699.50643966,-2.99469245420717,0.251840729259788
368121820,2022-03-31T14:44:05,29.9292168421053,-89.9887434210526,2.84736842105263,185.236842105263,211472.087911318,3314698.77592125,-2.83548326190765,-0.25988766159501
368121820,2022-03-31T14:44:15,29.9292107017544,-89.9887236842105,2.68947368421053,195.280701754386,211473.976408292,3314698.04540319,-2.5943906795182,-0.708805826789016
368121820,2022-03-31T14:44:25,29.9292045614035,-89.9887039473684,2.53157894736842,205.324561403509,211475.864905487,3314697.31488546,-2.28829235730076,-1.0828712085368
368121820,2022-03-31T14:44:35,29.9291984210526,-89.9886842105263,2.37368421052632,215.368421052632,211477.753402902,3314696.58436808,-1.93561354154774,-1.37396395479611
368121820,2022-03-31T14:44:45,29.9291922807018,-89.9886644736842,2.21578947368421,225.412280701754,211479.641900537,3314695.85385104,-1.55548514590994,-1.5780332545746
368121820,2022-03-31T14:44:55,29.9291861403509,-89.9886447368421,2.05789473684211,235.456140350877,211481.530398397,3314695.12333435,-1.16690232541454,-1.69507218455869
368121820,2022-03-31T14:45:05,29.92918,-89.988625,1.9,245.5,211483.418896476,3314694.39281799,-0.787917161046855,-1.72892641466543
368121820,2022-03-31T14:45:15,29.9291738596491,-89.9886052631579,1.74210526315789,255.543859649123,211485.307394775,3314693.66230197,-0.434897099271216,-1.68694850572503
368121820,2022-03-31T14:45:25,29.9291677192982,-89.9885855263158,1.58421052631579,265.587719298246,211487.195893296,3314692.9317863,-0.121877645965615,-1.57951537855876
368121820,2022-03-31T14:45:35,29.9291615789474,-89.9885657894737,1.42631578947368,275.631578947368,211489.084392037,3314692.20127097,0.139966381046326,-1.41943162691224
368121820,2022-03-31T14:45:45,29.9291554385965,-89.9885460526316,1.26842105263158,285.675438596491,211490.972891,3314691.47075598,0.342711813733944,-1.22124550336376
368121820,2022-03-31T14:45:55,29.9291492982456,-89.9885263157895,1.11052631578947,295.719298245614,211492.861390183,3314690.74024133,0.481926841699829,-1.00050747988717
368121820,2022-03-31T14:46:05,29.9291431578947,-89.9885065789474,0.952631578947368,305.763157894737,211494.749889588,3314690.00972703,0.556752215239321,-0.773003166897695
368121820,2022-03-31T14:46:15,29.9291370175439,-89.9884868421053,0.794736842105263,315.80701754386,211496.638389213,3314689.27921306,0.569823129315141,-0.553993004916981
368121820,2022-03-31T14:46:25,29.929130877193,-89.9884671052632,0.636842105263158,325.850877192982,211498.526889059,3314688.54869944,0.527037384351176,-0.357490506912117
368121820,2022-03-31T14:46:35,29.9291247368421,-89.988447368421,0.478947368421053,335.894736842105,211500.415389128,3314687.81818616,0.437181560306722,-0.195608959521877
368121820,2022-03-31T14:46:45,29.9291185964912,-89.988427631579,0.321052631578947,345.938596491228,211502.303889414,3314687.08767322,0.311432579391103,-0.0780034661894678
368121820,2022-03-31T14:47:15,29.9291512903226,-89.9883819354839,0.306451612903226,275.225806451613,211506.811759115,3314690.59791279,0.0279119576123828,-0.305177839420285
368121820,2022-03-31T14:47:25,29.9291770967742,-89.9883706451613,0.435483870967742,222.241935483871,211507.976739028,3314693.4310111,-0.322394265305631,-0.292759525158604
368121820,2022-03-31T14:47:35,29.9292029032258,-89.9883593548387,0.564516129032258,169.258064516129,211509.141718428,3314696.26410949,-0.55462391063243,0.105217763197832
368121820,2022-03-31T14:47:45,29.9292287096774,-89.9883480645161,0.693548387096774,116.274193548387,211510.306697315,3314699.09720797,-0.307011234685701,0.621895061100584
368121820,2022-03-31T14:47:55,29.929254516129,-89.9883367741935,0.82258064516129,63.2903225806452,211511.471675691,3314701.93030653,0.369725228117568,0.734807575823342
368121820,2022-03-31T14:48:05,29.9292790909091,-89.9883154545455,0.887878787878788,51.4090909090909,211513.60175272,3314704.60160395,0.553819355315943,0.693983330954382
368121820,2022-03-31T14:48:15,29.9293018181818,-89.9882790909091,0.857575757575758,101.181818181818,211517.179477218,3314707.03020025,-0.166303708576876,0.841296176441574
368121820,2022-03-31T14:48:25,29.9293245454545,-89.9882427272727,0.827272727272727,150.954545454545,211520.757200098,3314709.4587976,-0.723230621514453,0.401643664699289
368121820,2022-03-31T14:48:35,29.9293472727273,-89.9882063636364,0.796969696969697,200.727272727273,211524.334921363,3314711.88739599,-0.74538636828326,-0.282063574155654
368121820,2022-03-31T14:48:45,29.92937,-89.98817,0.766666666666667,250.5,211527.912641013,3314714.31599541,-0.255918592079225,-0.722691809837337
368121820,2022-03-31T14:48:55,29.9293927272727,-89.9881336363636,0.736363636363636,300.272727272727,211531.490359045,3314716.74459587,0.371213126359813,-0.635949856338416
368121820,2022-03-31T14:49:05,29.9294154545455,-89.9880972727273,0.706060606060606,350.045454545455,211535.068075463,3314719.17319738,0.695431007430292,-0.122054468722611
368121820,2022-03-31T14:49:15,29.9294248484848,-89.9880706060606,0.651515151515151,360,211537.67073061,3314720.14774968,0.651515151515151,-1.59575188979807e-16
368121820,2022-03-31T14:49:25,29.9294309090909,-89.9880463636364,0.590909090909091,360,211540.029620402,3314720.75878996,0.590909090909091,-1.44730985353778e-16
368121820,2022-03-31T14:49:35,29.929436969697,-89.9880221212121,0.53030303030303,360,211542.388509889,3314721.36983073,0.53030303030303,-1.2988678172775e-16
368121820,2022-03-31T14:49:45,29.929443030303,-89.9879978787879,0.46969696969697,360,211544.747399064,3314721.98087197,0.46969696969697,-1.15042578101721e-16
368121820,2022-03-31T14:49:55,29.9294490909091,-89.9879736363636,0.409090909090909,360,211547.106287935,3314722.5919137,0.409090909090909,-1.00198374475693e-16
368121820,2022-03-31T14:50:05,29.9294551515151,-89.9879493939394,0.348484848484848,360,211549.465176498,3314723.20295592,0.348484848484848,-8.5354170849664e-17
